124.310, -39.460, 0, 1.000
-156.920, 105.740, 0, 1.000
32.050, -222.650, 0, 1.000
-226.400, -69.840, 0, 1.000
-234.270, -1.350, 0, 1.000
207.410, 156.850, 0, 1.000
-184.690, 213.570, 0, 1.000
176.630, -13.300, 0, 1.000
-22.520, 194.710, 0, 1.000
91.260, 22.400, 0, 1.000
-125.600, 165.520, 0, 1.000
-185.100, 7.830, 0, 1.000
46.140, 75.220, 0, 1.000
206.470, -9.440, 0, 1.000
-56.640, 7.580, 0, 1.000
96.240, 120.050, 0, 1.000
-171.530, 115.830, 0, 1.000
32.280, 181.050, 0, 1.000
146.500, 224.160, 0, 1.000
79.010, 2.880, 0, 1.000
193.060, 59.010, 0, 1.000
-9.250, 206.430, 0, 1.000
-202.080, -47.250, 0, 1.000
-159.940, -217.870, 0, 1.000
29.450, -46.120, 0, 1.000
-153.690, 57.620, 0, 1.000
-216.110, 194.550, 0, 1.000
-113.410, 106.020, 0, 1.000
-173.050, 103.160, 0, 1.000
201.200, 234.580, 0, 1.000
8.210, -244.330, 0, 1.000
18.280, -209.370, 0, 1.000
158.500, -131.410, 0, 1.000
-92.160, 13.400, 0, 1.000
15.100, -149.570, 0, 1.000
139.600, 14.970, 0, 1.000
72.850, -42.550, 0, 1.000
161.380, 45.890, 0, 1.000
235.300, -2.650, 0, 1.000
-184.950, 8.490, 0, 1.000
-102.640, 174.360, 0, 1.000
-6.530, 54.380, 0, 1.000
44.950, -178.380, 0, 1.000
112.760, -6.220, 0, 1.000
187.580, 162.670, 0, 1.000
45.410, 79.440, 0, 1.000
8.800, -13.690, 0, 1.000
92.830, 35.670, 0, 1.000
27.210, -241.740, 0, 1.000
-169.730, -91.050, 0, 1.000
237.840, -107.090, 0, 1.000
-184.490, 14.310, 0, 1.000
-41.080, 75.410, 0, 1.000
221.860, 236.300, 0, 1.000
15.330, -238.840, 0, 1.000
198.580, -111.080, 0, 1.000
-202.860, 164.160, 0, 1.000
-80.860, -111.610, 0, 1.000
61.320, 167.510, 0, 1.000
-145.720, 125.410, 0, 1.000
-26.760, 139.130, 0, 1.000
-125.440, -23.910, 0, 1.000
-102.800, -184.790, 0, 1.000
206.610, 164.530, 0, 1.000
-156.330, -137.480, 0, 1.000
-106.970, 131.500, 0, 1.000
63.430, -1.520, 0, 1.000
-93.820, -238.130, 0, 1.000
-3.040, -15.220, 0, 1.000
204.440, -12.180, 0, 1.000
-147.430, -154.780, 0, 1.000
72.410, -195.570, 0, 1.000
209.080, -106.990, 0, 1.000
-238.240, -4.950, 0, 1.000
-153.530, -13.560, 0, 1.000
-72.410, -216.410, 0, 1.000
31.750, -225.220, 0, 1.000
76.740, -102.340, 0, 1.000
233.700, 128.450, 0, 1.000
-100.660, -39.550, 0, 1.000
236.190, 172.800, 0, 1.000
-85.970, 47.010, 0, 1.000
-142.590, -35.020, 0, 1.000
101.430, 160.140, 0, 1.000
-8.970, -82.140, 0, 1.000
115.150, 77.590, 0, 1.000
-86.410, -237.110, 0, 1.000
52.150, -227.500, 0, 1.000
-101.790, 111.670, 0, 1.000
235.490, -110.890, 0, 1.000
-117.240, -72.280, 0, 1.000
-124.770, -145.260, 0, 1.000
-232.500, 179.810, 0, 1.000
-118.710, 79.210, 0, 1.000
40.890, 48.410, 0, 1.000
88.440, 26.390, 0, 1.000
-181.670, -179.630, 0, 1.000
-56.120, 79.490, 0, 1.000
-50.270, -12.080, 0, 1.000
-0.900, 174.400, 0, 1.000
-160.490, -88.240, 0, 1.000
67.220, 130.540, 0, 1.000
-237.650, -0.350, 0, 1.000
-35.850, 231.800, 0, 1.000
3.020, 26.880, 0, 1.000
-30.050, 176.880, 0, 1.000
-97.480, 154.240, 0, 1.000
-50.700, 18.640, 0, 1.000
-151.200, 223.650, 0, 1.000
-125.130, 222.360, 0, 1.000
126.320, 129.770, 0, 1.000
114.770, -195.770, 0, 1.000
112.050, -191.410, 0, 1.000
129.910, 13.450, 0, 1.000
-187.890, 48.550, 0, 1.000
216.690, 117.450, 0, 1.000
153.190, -194.030, 0, 1.000
-147.460, -229.270, 0, 1.000
169.530, -37.740, 0, 1.000
61.890, 46.280, 0, 1.000
-220.250, -31.500, 0, 1.000
125.720, -70.280, 0, 1.000
-91.500, -44.760, 0, 1.000
-106.320, 79.290, 0, 1.000
-204.870, 160.710, 0, 1.000
-46.950, 95.580, 0, 1.000
-124.310, -146.220, 0, 1.000
73.620, 181.740, 0, 1.000
10.800, -241.240, 0, 1.000
4.770, -124.250, 0, 1.000
122.640, 131.710, 0, 1.000
-229.940, -189.260, 0, 1.000
-203.150, 44.040, 0, 1.000
-202.000, 107.600, 0, 1.000
130.950, -198.330, 0, 1.000
125.850, -42.000, 0, 1.000
-184.380, -111.330, 0, 1.000
75.840, 198.000, 0, 1.000
112.390, -140.870, 0, 1.000
139.120, 232.970, 0, 1.000
-26.230, 51.890, 0, 1.000
-10.050, 140.410, 0, 1.000
181.710, -178.970, 0, 1.000
-128.460, -75.110, 0, 1.000
97.610, 119.890, 0, 1.000
-127.590, -23.700, 0, 1.000
152.410, -100.350, 0, 1.000
-34.360, 158.620, 0, 1.000
235.140, -178.270, 0, 1.000
-12.700, 76.900, 0, 1.000
119.540, 145.050, 0, 1.000
187.390, 9.020, 0, 1.000
-68.040, -189.140, 0, 1.000
-154.210, -18.510, 0, 1.000
-237.990, -32.900, 0, 1.000
-102.500, -186.930, 0, 1.000
139.720, 228.020, 0, 1.000
135.730, -189.730, 0, 1.000
-113.870, -159.370, 0, 1.000
136.270, 221.530, 0, 1.000
89.170, -70.260, 0, 1.000
-67.470, -85.890, 0, 1.000
-39.120, 205.610, 0, 1.000
160.180, 175.740, 0, 1.000
-97.810, -110.950, 0, 1.000
-2.500, 179.710, 0, 1.000
-69.640, 64.490, 0, 1.000
87.780, 70.030, 0, 1.000
-69.960, 54.140, 0, 1.000
-43.600, 17.730, 0, 1.000
-44.320, -79.500, 0, 1.000
-11.190, 219.030, 0, 1.000
165.220, -10.160, 0, 1.000
-218.330, -159.320, 0, 1.000
-124.360, -109.860, 0, 1.000
116.590, 174.170, 0, 1.000
228.930, -180.580, 0, 1.000
-113.620, -157.660, 0, 1.000
44.670, 79.690, 0, 1.000
174.500, 174.510, 0, 1.000
-139.630, -218.330, 0, 1.000
165.610, -124.900, 0, 1.000
-169.200, 191.030, 0, 1.000
-112.610, 74.000, 0, 1.000
-2.110, -188.630, 0, 1.000
71.970, -204.260, 0, 1.000
133.480, 223.900, 0, 1.000
-226.700, 5.500, 0, 1.000
-121.740, 73.200, 0, 1.000
138.690, 24.460, 0, 1.000
26.110, -68.680, 0, 1.000
-215.170, -63.690, 0, 1.000
-168.790, 25.430, 0, 1.000
-175.290, -146.100, 0, 1.000
113.370, -24.940, 0, 1.000
139.540, 225.890, 0, 1.000
-239.080, -32.550, 0, 1.000
-170.040, 94.270, 0, 1.000
-114.160, -159.740, 0, 1.000
10.780, 180.150, 0, 1.000
202.580, -89.600, 0, 1.000
-105.360, 136.620, 0, 1.000
190.330, -93.230, 0, 1.000
135.940, 158.550, 0, 1.000
129.450, -31.690, 0, 1.000
176.540, -192.440, 0, 1.000
135.110, 120.560, 0, 1.000
-100.150, -200.290, 0, 1.000
227.950, -207.430, 0, 1.000
-161.750, -89.720, 0, 1.000
-86.880, 195.980, 0, 1.000
-101.380, -183.620, 0, 1.000
-124.500, 164.810, 0, 1.000
153.530, -135.830, 0, 1.000
-140.200, -35.470, 0, 1.000
167.680, -201.490, 0, 1.000
86.280, -80.310, 0, 1.000
202.120, 229.130, 0, 1.000
-238.260, -1.430, 0, 1.000
145.780, -83.840, 0, 1.000
24.220, -173.180, 0, 1.000
147.700, -60.520, 0, 1.000
-105.600, -38.390, 0, 1.000
-9.150, -83.720, 0, 1.000
152.350, 154.830, 0, 1.000
91.970, 114.190, 0, 1.000
-30.510, -204.450, 0, 1.000
46.860, -51.720, 0, 1.000
-65.370, 104.620, 0, 1.000
-228.730, 7.170, 0, 1.000
26.880, -178.550, 0, 1.000
-38.920, 221.830, 0, 1.000
205.540, -43.900, 0, 1.000
177.940, -7.740, 0, 1.000
109.800, -124.460, 0, 1.000
10.420, 187.040, 0, 1.000
-1.630, 64.510, 0, 1.000
101.940, 148.010, 0, 1.000
-153.700, 92.170, 0, 1.000
-210.740, 148.200, 0, 1.000
-121.090, 74.630, 0, 1.000
-48.220, -79.520, 0, 1.000
-64.870, 110.280, 0, 1.000
-137.120, 99.530, 0, 1.000
-62.820, -6.430, 0, 1.000
-218.080, 32.050, 0, 1.000
-225.660, -66.370, 0, 1.000
177.390, -132.960, 0, 1.000
-126.470, 6.340, 0, 1.000
91.380, 121.980, 0, 1.000
113.710, -4.480, 0, 1.000
-53.580, 94.860, 0, 1.000
-69.870, -206.810, 0, 1.000
212.900, 2.990, 0, 1.000
-186.530, 198.290, 0, 1.000
183.370, 67.080, 0, 1.000
165.490, -126.350, 0, 1.000
-50.380, 143.430, 0, 1.000
-147.650, -1.530, 0, 1.000
-17.430, -44.800, 0, 1.000
-199.980, -193.500, 0, 1.000
177.940, 117.540, 0, 1.000
-28.990, 88.050, 0, 1.000
-130.830, -78.110, 0, 1.000
146.340, -165.160, 0, 1.000
118.240, 43.390, 0, 1.000
-230.400, -193.120, 0, 1.000
-218.310, 75.360, 0, 1.000
-6.140, 216.050, 0, 1.000
25.790, 21.530, 0, 1.000
40.660, 22.740, 0, 1.000
-133.230, 77.300, 0, 1.000
130.630, -164.200, 0, 1.000
-198.930, 137.340, 0, 1.000
99.710, -217.980, 0, 1.000
-194.950, 85.200, 0, 1.000
-82.070, 34.810, 0, 1.000
-153.470, 0.160, 0, 1.000
176.560, -132.090, 0, 1.000
-130.700, 38.890, 0, 1.000
-159.230, 54.500, 0, 1.000
72.960, 123.070, 0, 1.000
-84.920, 48.460, 0, 1.000
-83.470, -46.620, 0, 1.000
132.880, 4.160, 0, 1.000
100.260, -83.560, 0, 1.000
-55.890, -10.230, 0, 1.000
-218.190, -188.190, 0, 1.000
-98.210, -95.710, 0, 1.000
74.160, 70.000, 0, 1.000
154.670, 53.280, 0, 1.000
-47.140, 85.420, 0, 1.000
-77.550, -229.450, 0, 1.000
-239.510, -32.600, 0, 1.000
-176.660, 65.940, 0, 1.000
3.550, -178.290, 0, 1.000
-173.640, -143.010, 0, 1.000
197.200, -91.980, 0, 1.000
137.870, 96.290, 0, 1.000
-236.960, 42.500, 0, 1.000
-184.440, 197.990, 0, 1.000
82.650, -57.590, 0, 1.000
225.790, 227.910, 0, 1.000
112.980, -195.160, 0, 1.000
-224.790, -135.480, 0, 1.000
-140.850, 172.130, 0, 1.000
-165.170, -84.730, 0, 1.000
110.020, 156.290, 0, 1.000
-173.160, -150.490, 0, 1.000
-69.190, 60.260, 0, 1.000
-116.530, 111.900, 0, 1.000
-186.160, 181.920, 0, 1.000
-128.200, 98.150, 0, 1.000
132.420, -197.470, 0, 1.000
201.960, 229.930, 0, 1.000
-231.950, 218.650, 0, 1.000
32.310, 139.480, 0, 1.000
101.080, -151.540, 0, 1.000
25.400, -128.310, 0, 1.000
232.220, -180.490, 0, 1.000
191.510, 237.450, 0, 1.000
154.980, 54.400, 0, 1.000
112.620, 220.080, 0, 1.000
95.330, 50.300, 0, 1.000
231.090, 149.310, 0, 1.000
179.900, -211.060, 0, 1.000
-0.790, -188.120, 0, 1.000
114.100, 112.640, 0, 1.000
-209.200, 123.170, 0, 1.000
51.860, 69.520, 0, 1.000
93.690, 226.430, 0, 1.000
-100.750, -236.980, 0, 1.000
-212.180, 60.490, 0, 1.000
-65.610, 122.250, 0, 1.000
-238.190, -204.830, 0, 1.000
108.980, -0.890, 0, 1.000
-213.610, -221.940, 0, 1.000
-119.450, -147.990, 0, 1.000
43.430, 191.890, 0, 1.000
-236.230, 192.750, 0, 1.000
-89.540, 195.140, 0, 1.000
49.630, -105.610, 0, 1.000
153.880, -190.180, 0, 1.000
230.650, -36.580, 0, 1.000
84.810, 11.110, 0, 1.000
118.240, -39.430, 0, 1.000
-45.990, -38.040, 0, 1.000
84.010, 62.360, 0, 1.000
-33.800, 55.520, 0, 1.000
113.820, -214.020, 0, 1.000
-113.110, 89.650, 0, 1.000
-90.050, -2.440, 0, 1.000
213.720, 189.980, 0, 1.000
-100.680, 109.920, 0, 1.000
26.250, -70.790, 0, 1.000
156.550, -93.500, 0, 1.000
-169.580, 52.300, 0, 1.000
-153.240, -224.640, 0, 1.000
-53.850, -11.930, 0, 1.000
-35.630, -196.430, 0, 1.000
71.690, -7.590, 0, 1.000
-126.210, -156.150, 0, 1.000
-66.340, 61.150, 0, 1.000
237.560, -174.890, 0, 1.000
58.850, -27.180, 0, 1.000
-132.440, -85.100, 0, 1.000
-172.700, -207.190, 0, 1.000
110.300, 201.750, 0, 1.000
-71.330, -189.770, 0, 1.000
147.480, 209.200, 0, 1.000
-108.710, -63.500, 0, 1.000
-123.380, 13.820, 0, 1.000
-51.400, -13.660, 0, 1.000
63.900, -38.090, 0, 1.000
-83.190, -163.220, 0, 1.000
192.450, -102.360, 0, 1.000
-140.610, 201.790, 0, 1.000
139.570, 222.440, 0, 1.000
-199.830, -85.740, 0, 1.000
-70.810, -40.800, 0, 1.000
51.140, 3.810, 0, 1.000
-164.590, 25.090, 0, 1.000
33.090, 136.040, 0, 1.000
110.220, 171.300, 0, 1.000
-171.460, 30.930, 0, 1.000
-54.980, 97.770, 0, 1.000
-89.240, 193.280, 0, 1.000
203.450, 163.090, 0, 1.000
-52.770, 102.890, 0, 1.000
-65.340, 112.690, 0, 1.000
35.950, -48.730, 0, 1.000
182.480, -184.160, 0, 1.000
-45.920, 3.280, 0, 1.000
-143.230, 124.760, 0, 1.000
-99.370, -41.210, 0, 1.000
-98.620, -201.390, 0, 1.000
-28.920, 51.060, 0, 1.000
197.030, 2.770, 0, 1.000
119.070, 34.170, 0, 1.000
-170.580, 25.180, 0, 1.000
-15.170, 76.670, 0, 1.000
-166.420, 146.670, 0, 1.000
-230.130, 153.440, 0, 1.000
-112.120, 89.490, 0, 1.000
209.880, -109.600, 0, 1.000
182.240, 67.290, 0, 1.000
60.160, 136.600, 0, 1.000
-29.360, -189.630, 0, 1.000
-52.770, -160.400, 0, 1.000
39.210, -136.210, 0, 1.000
90.320, -232.820, 0, 1.000
162.280, 121.130, 0, 1.000
-21.090, -91.950, 0, 1.000
222.290, 105.550, 0, 1.000
155.970, -100.970, 0, 1.000
47.140, -224.880, 0, 1.000
144.950, 232.520, 0, 1.000
84.560, -6.770, 0, 1.000
186.440, 131.330, 0, 1.000
60.220, -88.970, 0, 1.000
98.630, -194.270, 0, 1.000
-69.260, -205.520, 0, 1.000
-193.330, 26.040, 0, 1.000
2.990, -56.790, 0, 1.000
-107.340, 38.540, 0, 1.000
-13.160, 67.880, 0, 1.000
45.000, 77.420, 0, 1.000
6.750, -179.370, 0, 1.000
-115.300, -124.120, 0, 1.000
-227.680, -46.190, 0, 1.000
-161.300, 214.430, 0, 1.000
-163.500, 22.680, 0, 1.000
78.860, 1.910, 0, 1.000
30.430, 224.650, 0, 1.000
193.980, -90.010, 0, 1.000
95.350, 45.200, 0, 1.000
-123.830, -26.840, 0, 1.000
73.030, 33.240, 0, 1.000
-35.870, -110.970, 0, 1.000
-53.440, 99.910, 0, 1.000
-67.530, -132.300, 0, 1.000
-122.060, 19.220, 0, 1.000
138.270, 128.170, 0, 1.000
-211.110, 83.500, 0, 1.000
178.470, 145.800, 0, 1.000
-132.620, 143.720, 0, 1.000
-137.700, 60.180, 0, 1.000
-38.510, -110.940, 0, 1.000
128.920, 47.310, 0, 1.000
-157.440, -11.300, 0, 1.000
-148.330, -235.220, 0, 1.000
-50.840, -70.110, 0, 1.000
-137.460, 140.070, 0, 1.000
-12.130, 124.320, 0, 1.000
222.740, 167.000, 0, 1.000
-41.820, -141.110, 0, 1.000
63.970, -171.990, 0, 1.000
15.200, -6.300, 0, 1.000
-184.820, -210.840, 0, 1.000
106.680, 60.320, 0, 1.000
-224.210, -150.370, 0, 1.000
-101.040, 70.210, 0, 1.000
151.260, -97.040, 0, 1.000
-134.530, 226.400, 0, 1.000
37.390, -127.400, 0, 1.000
199.650, 233.020, 0, 1.000
-192.150, -115.420, 0, 1.000
213.820, 188.730, 0, 1.000
-102.700, -148.970, 0, 1.000
8.180, -244.280, 0, 1.000
211.500, -185.900, 0, 1.000
-169.330, -82.020, 0, 1.000
-131.630, 204.360, 0, 1.000
147.790, -109.370, 0, 1.000
-197.530, -46.350, 0, 1.000
-39.560, -54.910, 0, 1.000
86.090, -189.930, 0, 1.000
159.270, 78.620, 0, 1.000
61.100, -52.120, 0, 1.000
-144.390, -215.430, 0, 1.000
18.230, -6.620, 0, 1.000
212.790, 190.890, 0, 1.000
-157.560, 79.750, 0, 1.000
6.440, -124.160, 0, 1.000
-147.290, -235.970, 0, 1.000
-96.950, 108.800, 0, 1.000
98.150, -72.800, 0, 1.000
-13.660, 215.390, 0, 1.000
-102.650, -0.820, 0, 1.000
-196.650, -84.570, 0, 1.000
-78.220, 198.450, 0, 1.000
-38.170, 192.280, 0, 1.000
222.620, -25.910, 0, 1.000
-155.390, 80.210, 0, 1.000
87.500, -192.610, 0, 1.000
-115.820, -142.970, 0, 1.000
148.310, 154.810, 0, 1.000
104.900, 100.140, 0, 1.000
-151.330, 116.660, 0, 1.000
-171.610, 64.870, 0, 1.000
-195.060, 86.110, 0, 1.000
-137.180, -153.810, 0, 1.000
-21.510, -23.340, 0, 1.000
90.110, -69.650, 0, 1.000
-42.530, -58.910, 0, 1.000
-88.720, 166.520, 0, 1.000
204.510, -173.290, 0, 1.000
-187.440, -37.570, 0, 1.000
134.030, 204.320, 0, 1.000
47.940, 239.670, 0, 1.000
-165.600, 73.720, 0, 1.000
166.980, -15.320, 0, 1.000
-150.000, -220.330, 0, 1.000
-200.570, -82.290, 0, 1.000
-93.540, -37.260, 0, 1.000
-128.790, 204.110, 0, 1.000
-177.590, -149.300, 0, 1.000
-143.180, -33.850, 0, 1.000
128.640, 24.850, 0, 1.000
-221.980, -108.730, 0, 1.000
-31.690, 208.420, 0, 1.000
-57.300, 96.260, 0, 1.000
43.140, 8.500, 0, 1.000
-200.160, -60.240, 0, 1.000
29.820, 30.790, 0, 1.000
-214.640, 60.340, 0, 1.000
-213.520, -63.090, 0, 1.000
121.900, -36.600, 0, 1.000
-149.700, -198.930, 0, 1.000
-209.470, 69.820, 0, 1.000
-100.760, 156.740, 0, 1.000
-70.160, -48.380, 0, 1.000
-75.690, -118.690, 0, 1.000
-36.890, -60.310, 0, 1.000
-84.200, 190.810, 0, 1.000
-71.740, -179.180, 0, 1.000
-208.710, 83.370, 0, 1.000
-20.410, 196.260, 0, 1.000
230.560, 128.950, 0, 1.000
182.070, 117.840, 0, 1.000
-96.210, 184.680, 0, 1.000
66.780, 45.140, 0, 1.000
4.350, 46.480, 0, 1.000
-217.780, 53.700, 0, 1.000
-179.180, 131.820, 0, 1.000
0.030, 39.720, 0, 1.000
168.550, -36.540, 0, 1.000
67.940, -92.310, 0, 1.000
-150.130, -115.790, 0, 1.000
-77.400, 39.180, 0, 1.000
-70.160, -94.020, 0, 1.000
-166.260, -79.720, 0, 1.000
101.510, -83.320, 0, 1.000
124.920, 136.370, 0, 1.000
-212.810, 57.000, 0, 1.000
-118.780, 93.450, 0, 1.000
-98.980, -103.020, 0, 1.000
-102.480, 105.990, 0, 1.000
-140.250, 139.220, 0, 1.000
-7.210, 212.670, 0, 1.000
111.710, 107.540, 0, 1.000
123.730, -37.750, 0, 1.000
-138.430, 54.600, 0, 1.000
-27.190, -116.510, 0, 1.000
197.470, 215.990, 0, 1.000
219.920, 127.290, 0, 1.000
-86.410, 58.390, 0, 1.000
-156.010, 58.840, 0, 1.000
-63.670, 116.390, 0, 1.000
230.300, -238.940, 0, 1.000
-114.540, 88.050, 0, 1.000
196.830, 36.760, 0, 1.000
-84.340, 144.800, 0, 1.000
179.400, 117.520, 0, 1.000
93.370, 230.370, 0, 1.000
204.900, -7.660, 0, 1.000
125.650, -41.450, 0, 1.000
38.290, -48.300, 0, 1.000
-172.390, -183.050, 0, 1.000
-77.320, -162.180, 0, 1.000
-83.360, -48.360, 0, 1.000
-97.540, 161.870, 0, 1.000
-21.600, -25.560, 0, 1.000
190.330, 77.870, 0, 1.000
-109.860, -99.250, 0, 1.000
-240.790, -155.180, 0, 1.000
31.600, 135.660, 0, 1.000
-55.610, -86.520, 0, 1.000
8.620, -13.950, 0, 1.000
98.130, -61.640, 0, 1.000
23.560, 19.860, 0, 1.000
31.950, 206.790, 0, 1.000
-178.550, -110.730, 0, 1.000
-11.650, -234.870, 0, 1.000
95.450, 40.480, 0, 1.000
71.850, 197.080, 0, 1.000
-173.710, 176.260, 0, 1.000
-166.410, 55.510, 0, 1.000
-9.370, 145.460, 0, 1.000
131.440, -174.740, 0, 1.000
18.120, -207.640, 0, 1.000
-155.390, 158.020, 0, 1.000
-113.420, -228.000, 0, 1.000
-175.540, 199.190, 0, 1.000
-235.210, 36.070, 0, 1.000
-139.000, 207.660, 0, 1.000
-50.640, 126.960, 0, 1.000
70.090, 33.750, 0, 1.000
-124.270, -147.160, 0, 1.000
-18.920, -213.810, 0, 1.000
-187.210, -211.150, 0, 1.000
33.400, -43.680, 0, 1.000
27.080, -182.160, 0, 1.000
84.470, -44.850, 0, 1.000
-29.860, 79.920, 0, 1.000
27.390, 26.800, 0, 1.000
-92.510, -73.770, 0, 1.000
-59.370, 86.720, 0, 1.000
101.900, -197.850, 0, 1.000
-60.800, -189.890, 0, 1.000
-212.560, -222.060, 0, 1.000
-131.440, -134.770, 0, 1.000
-177.480, -215.000, 0, 1.000
-54.490, -234.590, 0, 1.000
-98.870, -159.680, 0, 1.000
225.880, -66.380, 0, 1.000
128.230, 34.140, 0, 1.000
-118.390, 185.770, 0, 1.000
-214.430, 114.210, 0, 1.000
-37.520, -127.200, 0, 1.000
112.480, 58.490, 0, 1.000
-92.940, -128.950, 0, 1.000
113.540, -5.580, 0, 1.000
129.490, 47.300, 0, 1.000
-172.920, 64.750, 0, 1.000
-48.170, -17.760, 0, 1.000
-154.940, -208.700, 0, 1.000
-138.530, 210.770, 0, 1.000
-222.470, 102.010, 0, 1.000
-29.480, -173.480, 0, 1.000
114.860, -226.730, 0, 1.000
-38.470, -111.320, 0, 1.000
63.790, 200.580, 0, 1.000
-164.840, -189.530, 0, 1.000
90.270, -239.880, 0, 1.000
205.210, 166.670, 0, 1.000
70.890, 92.350, 0, 1.000
-100.200, 160.940, 0, 1.000
230.730, 131.740, 0, 1.000
160.250, 135.680, 0, 1.000
189.770, 10.940, 0, 1.000
-4.160, -83.590, 0, 1.000
-163.630, 21.050, 0, 1.000
-96.780, 121.210, 0, 1.000
-8.230, 141.230, 0, 1.000
234.370, 108.910, 0, 1.000
213.480, -121.840, 0, 1.000
61.040, 201.820, 0, 1.000
152.970, -135.500, 0, 1.000
178.550, 69.280, 0, 1.000
127.950, 218.380, 0, 1.000
181.380, 142.410, 0, 1.000
101.830, -156.430, 0, 1.000
-102.610, -235.370, 0, 1.000
-229.690, -187.980, 0, 1.000
32.500, 30.950, 0, 1.000
-163.230, -114.820, 0, 1.000
-11.060, 65.300, 0, 1.000
-138.620, 94.550, 0, 1.000
204.600, 168.500, 0, 1.000
-131.880, -73.330, 0, 1.000
-93.380, -3.420, 0, 1.000
-216.010, -123.250, 0, 1.000
-43.440, 122.050, 0, 1.000
-169.250, -218.180, 0, 1.000
-13.650, 180.020, 0, 1.000
-158.400, -145.540, 0, 1.000
-39.680, -111.930, 0, 1.000
27.370, -46.130, 0, 1.000
180.950, -57.340, 0, 1.000
-73.270, -91.520, 0, 1.000
-131.160, 227.060, 0, 1.000
205.490, -105.590, 0, 1.000
61.150, 136.240, 0, 1.000
226.840, 167.080, 0, 1.000
237.910, 66.900, 0, 1.000
-9.560, -188.140, 0, 1.000
8.910, -139.580, 0, 1.000
-26.720, -57.180, 0, 1.000
134.980, 23.130, 0, 1.000
164.720, -81.280, 0, 1.000
-17.560, -47.190, 0, 1.000
230.920, 71.090, 0, 1.000
126.040, 171.770, 0, 1.000
-47.300, 94.860, 0, 1.000
-169.630, -91.880, 0, 1.000
95.920, 37.600, 0, 1.000
145.820, 215.490, 0, 1.000
-100.680, 64.050, 0, 1.000
112.000, -191.800, 0, 1.000
66.430, 32.890, 0, 1.000
-164.110, -230.260, 0, 1.000
12.170, -110.790, 0, 1.000
107.050, -7.680, 0, 1.000
-92.140, 2.420, 0, 1.000
-117.550, 82.920, 0, 1.000
-36.430, -60.550, 0, 1.000
-23.910, -23.910, 0, 1.000
-35.260, -109.870, 0, 1.000
137.630, -208.100, 0, 1.000
224.200, 220.160, 0, 1.000
134.430, 117.760, 0, 1.000
84.650, 106.080, 0, 1.000
85.740, -205.920, 0, 1.000
41.550, 24.520, 0, 1.000
-83.590, 142.930, 0, 1.000
50.680, -3.200, 0, 1.000
-133.490, 153.230, 0, 1.000
216.530, 217.250, 0, 1.000
18.620, -207.850, 0, 1.000
-148.690, 225.900, 0, 1.000
142.530, 83.850, 0, 1.000
-131.440, 38.210, 0, 1.000
143.070, -167.370, 0, 1.000
206.000, -123.690, 0, 1.000
-195.590, 27.030, 0, 1.000
35.540, -217.590, 0, 1.000
-14.420, -64.880, 0, 1.000
-47.520, -81.650, 0, 1.000
48.380, 63.970, 0, 1.000
-143.010, -199.880, 0, 1.000
28.470, -87.680, 0, 1.000
136.940, 203.130, 0, 1.000
-146.980, 50.640, 0, 1.000
72.150, 126.710, 0, 1.000
97.700, 121.110, 0, 1.000
162.590, -56.600, 0, 1.000
193.840, -187.530, 0, 1.000
-144.760, 221.740, 0, 1.000
100.320, -88.890, 0, 1.000
-88.470, -234.720, 0, 1.000
-76.920, -231.750, 0, 1.000
202.380, -170.130, 0, 1.000
112.000, 140.070, 0, 1.000
123.060, -30.800, 0, 1.000
-50.860, -142.110, 0, 1.000
-11.280, -94.150, 0, 1.000
33.420, 136.480, 0, 1.000
82.260, -178.980, 0, 1.000
-171.350, 66.230, 0, 1.000
64.600, -151.980, 0, 1.000
-53.590, 193.090, 0, 1.000
-6.800, 53.570, 0, 1.000
-127.800, 218.680, 0, 1.000
202.790, 124.520, 0, 1.000
92.720, 179.730, 0, 1.000
184.820, 46.730, 0, 1.000
-82.480, 142.950, 0, 1.000
-209.990, -70.040, 0, 1.000
73.580, -89.100, 0, 1.000
-155.280, -17.390, 0, 1.000
-98.290, -162.130, 0, 1.000
157.970, -93.810, 0, 1.000
92.810, 229.600, 0, 1.000
14.240, -144.500, 0, 1.000
-54.990, 4.980, 0, 1.000
-75.760, -210.120, 0, 1.000
-137.870, -116.290, 0, 1.000
229.290, 225.810, 0, 1.000
154.120, -194.210, 0, 1.000
-138.910, 199.860, 0, 1.000
-50.450, -65.440, 0, 1.000
185.100, 121.080, 0, 1.000
133.500, -172.040, 0, 1.000
165.520, -143.700, 0, 1.000
-56.550, 188.780, 0, 1.000
126.560, 227.090, 0, 1.000
99.690, -196.960, 0, 1.000
-35.670, -160.790, 0, 1.000
-50.340, -59.060, 0, 1.000
-157.380, 24.670, 0, 1.000
136.620, 222.310, 0, 1.000
190.880, -182.290, 0, 1.000
-7.190, 56.330, 0, 1.000
11.650, -126.480, 0, 1.000
-237.820, -203.180, 0, 1.000
-222.910, -149.750, 0, 1.000
-238.370, 42.820, 0, 1.000
-145.560, 240.630, 0, 1.000
-222.150, -65.140, 0, 1.000
-212.150, -184.240, 0, 1.000
7.600, 32.670, 0, 1.000
-71.920, -88.220, 0, 1.000
-98.710, 127.360, 0, 1.000
115.800, -210.980, 0, 1.000
114.040, 7.230, 0, 1.000
206.180, -37.890, 0, 1.000
-13.000, 123.270, 0, 1.000
